mercurys,M,a,capom,e,i,omega,mass,radio,mass_grav,period,x,y,z,vx,vy,vz
mercuryH17,273.78351044656625,0.4,76.99398033053131,0.008308217113583621,0.012402905868219306,300.2683156038426,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,-0.29241011155010604,-0.2772832000430546,4.816604791667746e-05,0.018648900245729714,-0.019521187680450396,-4.884420577424303e-06
mercuryH18,265.8760375586567,0.4,256.6230638917325,0.023953304585771096,0.002180306487411626,47.032016204311134,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,0.20374831736681798,0.3488845229934703,4.4714342556403175e-06,-0.02295138039161449,0.014081550193191624,-9.736582366763692e-07
mercuryH19,289.07608511299463,0.4,297.92170681593745,0.04972377017955622,0.028360578183482716,358.64181355888013,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,0.18836584906634596,-0.3301860874463865,5.852412681684935e-06,0.024865369480609537,0.014099884915827832,1.4143332893169929e-05
mercuryH20,346.87929131828565,0.4,93.93081803978896,0.02099462313144997,0.0003943496323114526,347.60776430792356,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,-0.37050107600325016,0.14524076092992855,2.4755208922638633e-06,-0.01049395538244816,-0.02524431832989461,8.396766155758129e-08
mercuryH21,346.70878213147387,0.4,199.80558246384186,0.023862511003482495,0.028054574072714673,51.12016838162181,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,0.2961645029166079,-0.2630969971670033,0.00017033933014197784,0.018682596328007575,0.020127870939388143,-6.172973510774125e-06
mercuryH22,255.48077883954898,0.4,184.81825949284672,0.01429646524313033,0.010489515040577463,164.0400153013132,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,-0.2827661735543222,-0.287272751374421,4.805879305886762e-05,0.019461159780485304,-0.0187003349836754,3.710760588488311e-06
mercuryH23,100.16168920161265,0.4,161.35483600710214,0.013710402373190128,0.045749179311109334,234.1916413264825,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,0.3834763702941607,0.09427786144801817,-0.0001692203175115058,-0.006710954320457379,0.02671839900849696,-1.8501116936629455e-05
mercuryH24,264.1063206114323,0.4,145.7371536297543,0.02473021458843629,0.0034424713910681526,215.6148538430348,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,0.378505291786995,0.09539631959063491,-1.7540255156568584e-05,-0.006665117900173006,0.027054945444571234,-1.1179861611203507e-06
mercuryH25,53.59109411612434,0.4,148.91788351348018,0.03330116259716342,0.019212523194203898,299.73665944580034,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,0.0612561627796833,-0.4085429117673398,0.00010672059614814307,0.02600722795786662,0.004056598794649846,-5.667218235046101e-06
mercuryH26,184.34077503263472,0.4,192.49979560851585,0.02006265072995237,0.03928743651987185,75.96307458880794,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,0.34165430636932437,0.2162864022428483,-9.408656118968811e-05,-0.014005662444133789,0.02297108017805236,-1.745637634292551e-05
mercuryH27,223.70875084284043,0.4,117.11304071837448,0.03499588551231441,0.005028379486157153,47.432969464670485,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,0.3870754527182053,0.13898170658550368,-3.5796269648038857e-05,-0.009450851311806396,0.024696568528458158,-2.495164684859241e-07
mercuryH28,223.73785007083373,0.4,201.55730411876368,0.024205532011870163,0.042530775719547734,216.51405364239494,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,0.03971693548404123,-0.4056508676785134,0.00029088527428899755,0.02651855911998769,0.002999424672970109,5.162073423713841e-06
mercuryH29,16.38480856866764,0.4,156.34676877511683,0.018532311475450397,0.049551184379991245,168.7411022922256,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,-0.40542587119338364,-0.018139760352042233,0.0001550407641538798,0.0015044834057707634,-0.026763047083134997,2.0679068693107815e-05
mercuryH30,28.718795585391334,0.4,153.89998585685913,0.04832561912297615,0.040920142675459764,150.93218097306635,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,-0.35431455525984434,0.221049244887108,-3.044695079783036e-05,-0.013333492565864073,-0.022351671593889365,1.8524940436814263e-05
mercuryH31,136.092877540646,0.4,338.02026476597376,0.009156165801923456,0.014727855471014996,8.942024511200737,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,-0.29096456893544265,-0.27737114642613414,-9.410908960836998e-05,0.01882418809954414,-0.019445158311275426,-2.824029044088156e-06
mercuryH32,64.96952759132327,0.4,122.3763712216792,0.030779788929219065,0.016520237086976676,86.85919376641948,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,0.36763289948443906,-0.1743356969289632,-6.260590605603283e-05,0.012068691632234676,0.02385650492423213,-6.622204342256687e-06
mercuryH33,56.92669297264766,0.4,99.9953183365604,0.019587263136778152,0.025331891276905417,201.37958507978036,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,0.3172562877587183,-0.23150152670612484,-0.00012037283063653817,0.01649053298969085,0.022253060267970443,-8.88788346169005e-06
mercuryH34,295.54969170373334,0.4,306.0146305304712,0.016445705648980204,0.0031660835265557687,251.6554269333473,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,-0.334252479365723,-0.207868293123891,-2.1694000641479443e-05,0.01450147992265859,-0.023526305388142293,-1.1623688409198313e-07
mercuryH35,235.8828565730371,0.4,334.7826989344271,0.0027292506790279336,0.015189613863312607,12.923075386807845,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,-0.40060348305643273,-0.019009362477939912,-4.980753843173411e-05,0.0013050029047177742,-0.027095987527576377,-6.351396087619463e-06
mercuryH36,330.3776995839744,0.4,46.11163378874481,0.03962196663931495,0.046392387268794195,185.3597869242256,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,0.08187105309524306,0.40579412406101767,0.00018000864181143164,-0.025838986403500946,0.004711548584858184,1.7722921857172264e-05
mercuryH37,22.262026282542024,0.4,245.02690163491334,0.011178743428106975,0.011670946365733348,182.6484538834959,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,-0.050272556080500755,-0.4011743267854901,2.5217718747641827e-05,0.026708318924776025,-0.0032666583359297167,5.212676263270315e-06
mercuryH38,140.43551318690476,0.4,93.58650643028378,0.027479768351180513,0.03334832097683813,137.82658905816393,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,0.4067038545394751,0.0018432221668610305,-0.0002363206231139221,0.0004611383429877127,0.026742639886751147,-1.2415650421882278e-06
mercuryH39,58.44283527655805,0.4,18.67643714230716,0.015623305628482543,0.0034257515223340643,313.2696761523092,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,0.05484071761170613,0.39831537208341783,2.1511454911347915e-05,-0.026748216340905878,0.004085313493010211,7.435322077704145e-07
mercuryH40,331.9519600997919,0.4,340.2084899709759,0.021879641476256123,0.008380287153372124,302.35344435743133,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,-0.3041401249262111,-0.2533615989352438,-4.993105382267042e-05,0.017993944385172145,-0.020773372392246702,-1.96777005120713e-06
mercuryH41,265.73379687522294,0.4,258.1516819271483,0.0248414915428454,0.0452565006280867,133.0914000002072,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,-0.305835760850796,0.2622376875585918,-0.0002789545289290624,-0.018060489106555066,-0.020076440476212543,-1.0705634455768054e-05
mercuryH42,116.89376561499964,0.4,238.1414067944683,0.015236349705886248,0.008184437619550084,54.393448069090816,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,-0.3470641845656784,0.20848092646732544,-5.782688368921937e-05,-0.013624546724101048,-0.023159618238727055,9.315847874278961e-08
mercuryH43,286.6077901565335,0.4,9.071190412769665,0.04199547695520577,0.026659082814438018,307.0762531708621,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,-0.4109929677101479,0.03955319143480157,4.8323172587825126e-05,-0.0018157987218657134,-0.02627338232866621,-1.1938615079923697e-05
mercuryH44,39.280638859172264,0.4,282.50472845599705,0.03806764098392556,0.0407826659836626,95.0305082045784,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,-0.15339361386659656,0.37022237256304547,-4.9536600598115615e-05,-0.025457972746271346,-0.009430610438939255,-1.9144341107482834e-05
mercuryH45,142.61985206990744,0.4,222.08543648556034,0.02837371939841601,0.037457503398029994,93.50561145124405,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,-0.3687977529264174,-0.16465259342539473,-8.171043342134638e-05,0.011633013526281717,-0.024294634731386214,1.688461706837236e-05
mercuryH46,317.0747835222983,0.4,181.87830141096723,0.038881873310602694,0.013347564796668638,141.90984565349206,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,-0.27667248674872635,0.3095666652250233,-7.419014521290886e-05,-0.019669944090200557,-0.017284728681048963,3.874276651726043e-06
mercuryH47,330.2745631122894,0.4,245.06978488619558,0.040681474464344114,0.023623995186028493,337.5180439686064,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,0.18088355331843953,0.37354910034871425,2.7101362852927565e-06,-0.023750849771673535,0.011048429410231254,-1.080057284530261e-05
mercuryH48,327.8995108849808,0.4,90.32834682112082,0.011615739854173657,0.00343501230822218,139.08396079252492,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,0.18638255696320172,-0.3519440847716834,-1.1052957830529144e-05,0.024278027669020034,0.012524524584389504,-1.4598021167868788e-06
mercuryH49,271.7942801625061,0.4,304.8718377434231,0.04651790338433686,0.007703357098376296,237.60482056565323,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,0.07282701848963541,-0.3950684831602832,-2.2335710782407987e-05,0.026832033712910038,0.0036707058453580403,3.241911645869071e-06
mercuryH50,233.8426101785076,0.4,174.03615413773932,0.005404128735183406,0.02496572869879528,302.1041003059172,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,-0.38605867738794913,-0.10302451482346399,6.212643710073355e-05,0.00688111231371364,-0.02634447194967843,1.1105528153291964e-05
mercuryH51,239.95447247213286,0.4,83.64534237189737,0.0022249390374319057,0.018567167969166232,190.0255342926664,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,0.38072555172279904,-0.12160250795873713,-0.00012698078001570045,0.008335824263343844,0.02591344467132911,-1.7552431587700114e-06
mercuryH52,218.2484592600056,0.4,42.16405712843839,0.04369185807109039,0.040927362026025094,182.91607484350803,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,-0.22987177581731608,0.33023240991784264,0.0002850694377979644,-0.021502249069770347,-0.01639376310390901,1.6300916382619498e-06
mercuryH53,110.65622481092447,0.4,301.067971731459,0.04282411188537384,0.012465505963209701,123.74629677269935,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,0.08532479759791503,-0.4044849187219442,-2.951276076823618e-05,0.02558273301569914,0.006115274590679599,5.454082674992796e-06
mercuryH54,238.69007063597203,0.4,251.79828982487112,0.01759076326972504,0.01654426920090386,141.27030411715992,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,0.34418721228828525,0.18965770786519162,7.730552292967236e-05,-0.01338968199429845,0.024226509919750252,-5.85796068913293e-06
mercuryH55,345.50551066768406,0.4,268.3642817671634,0.020965408054380397,0.04285598552370614,214.31709513653976,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,-0.18697524448123012,0.3441195469431099,-0.00014714367243262778,-0.024384357640392946,-0.013296234481405524,-1.7947649280390126e-05
mercuryH56,115.76067287363823,0.4,131.516511461086,0.012549202192828186,0.031178965293194624,144.0748111171973,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,0.14598944162255276,0.3772037846888815,-0.00019554186992193302,-0.025027739889573956,0.009851250982662648,6.644453698455052e-06
mercuryH57,340.9000324746949,0.4,346.4970714721834,0.02950494183922969,0.04122036718944286,281.55815218952773,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,0.40001266647831585,0.0248891913953577,8.460668853091313e-05,-0.0008874295996324458,0.02713106170116856,1.8830317372066115e-05
mercuryH58,197.94364053814743,0.4,80.60028436737933,0.03408062593971679,0.02215673995510922,329.3588319672994,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,-0.259141840093969,-0.32238839251951956,7.85054221388505e-05,0.020501534896773164,-0.01645360456203071,-8.860828099774242e-06
mercuryH59,43.28079626627276,0.4,254.3865052463238,0.03173146805239968,0.0016776777685706902,26.011798448178713,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,-0.2081567993634629,-0.3303697462288875,-3.2665220464726293e-06,0.023872994660377105,-0.014350726649573417,7.863269982999759e-07
mercuryH60,100.1487644009388,0.4,208.9364170958696,0.041769399772364164,0.027614409341401098,65.05674788608007,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,-0.13015773258877134,-0.3619070407265551,0.0001222980519035971,0.026750759759854945,-0.00913361583533943,1.0090559092833387e-05
mercuryH61,269.505689319751,0.4,112.04692629352506,0.027925122976354196,0.044690878049851175,16.891004983725377,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,0.010718222621166007,0.3912314653277127,-0.00012229622366650322,-0.027790404105236748,0.0002676262927562914,2.0013180753546638e-05
mercuryH62,163.95327958157537,0.4,163.18862390526147,0.042079339901669816,0.02093948236895914,15.773302732211274,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,-0.3140647455888451,-0.22483800458312128,0.00011185478613318955,0.015825961104331848,-0.023280806454593548,6.471843902605963e-06
mercuryH63,235.56082635564218,0.4,250.124552061196,0.009671041288779065,0.018521474439765546,48.25903143612471,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,-0.17124716070027612,0.3657578898587785,-9.225723823594941e-05,-0.024402507540948273,-0.011408516925334292,-6.164684319460237e-06
mercuryH64,186.53693057518888,0.4,226.73680337527725,0.0402685650629544,0.04716837281930215,357.9626991741666,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,-0.1276140285145522,0.38609088312311807,-0.00029434077114417573,-0.025074811707084425,-0.009321943422580225,-9.77273006496402e-06
mercuryH65,103.40717547808552,0.4,356.7970633408156,0.03192692209641966,0.025430057749165277,287.2428601864171,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,0.0017377856351614845,0.4123467936465945,0.00018277249232418884,-0.026369750706440702,0.00032545917931936334,-5.097029085862526e-07
mercuryH66,344.429689681782,0.4,174.05410672480753,0.04839314134873339,0.043884293248418145,272.1195773627194,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,0.3787684741109177,0.10410044924637481,-0.00010935635998970428,-0.008531378259425723,0.0263451829624,-1.9392998493734085e-05
mercuryH67,200.30904836234535,0.4,262.9329257837017,0.0010993940621029043,0.02159551942995501,81.9818086683617,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,0.20997015336922054,-0.3400824739947913,9.430954288701229e-05,0.02315109632118177,0.014317776348312439,7.995710285771108e-06
mercuryH68,77.57204850660932,0.4,84.77157876678265,0.004348893818241418,0.02260782214312695,209.66311780626398,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,0.20415227536253058,0.34513211224025425,-6.780958782422521e-05,-0.023302599149947954,0.013896568902150068,9.656181597715205e-06
mercuryH69,14.778586167619373,0.4,212.08844702349364,0.038047911666107576,0.04860334781345109,133.14937346602665,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,-0.17552493207429193,0.3699361512442176,-0.00034496877080098225,-0.024327167354387162,-0.010666375542496807,-3.29679180281125e-06
mercuryH70,3.452660011655082,0.4,86.3010368931619,0.027229634479169647,0.028400274728953206,254.89629723981238,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,-0.4101690416137481,0.01364117312361636,0.0002033245904496401,-0.000665607405500479,-0.02649268703776535,-5.179516490250563e-07
mercuryH71,293.6363120587596,0.4,246.7362174296637,0.031035543221239793,0.025221493608472458,30.415177641077943,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,-0.4013413356838283,0.015759613052418582,-0.000165045803821624,-0.00022975381212168465,-0.027086002368889438,4.616333714102061e-06
mercuryH72,219.34297160905936,0.4,29.479661815484892,0.047888069509731096,0.04760819354845876,42.45393829319164,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,0.30978541993322806,0.2271497246322804,3.7633050192709225e-05,-0.017341466822241955,0.02236386697292579,2.3267764862055994e-05
mercuryH73,247.18499193728962,0.4,202.66490246204157,0.02131988451203606,0.00749340789117311,193.33199080452374,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,-0.381938575055753,0.13389545778353132,-3.540756443835291e-05,-0.009341127455344229,-0.025204020442009097,2.5709781390192772e-06
mercuryH74,115.37878073326243,0.4,275.044372452598,0.016848523203386357,0.003824869163255701,77.91909713858657,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,-0.23270551934663689,0.33081172887865523,-1.3532681259757217e-05,-0.02219330117699346,-0.015196229509512781,-1.5650078579431003e-06
mercuryH75,148.75785665519615,0.4,354.92181055729117,0.04382058024866933,0.0010121676948084302,36.43800535592389,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,0.0013371230509448273,-0.4084952955597673,-7.185922367576924e-06,0.026604132727037,0.0011078553444753055,6.109447527570129e-08
mercuryH76,158.09292928712603,0.4,150.93756663246856,0.0149727208994491,0.03407998214875787,125.5736378380532,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,0.36269345868512337,-0.1611845475744992,-2.0992491799362822e-05,0.011451734301410737,0.02490403625434141,-1.6256823438792563e-05
mercuryH77,30.986936347698975,0.4,26.766829757168185,0.02473633726674629,0.010164777044005702,202.94497558529207,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,-0.35746142889913274,-0.15855028630818094,3.446252988240058e-06,0.011544628983267444,-0.025305839946874128,-4.930809272598871e-06
mercuryH78,233.78297342947732,0.4,341.34662901521966,0.0012570551212893466,0.025873530133909386,234.83031696739573,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,0.14391037452871475,-0.3730745963672801,-0.00013883718338935153,0.025396670528138356,0.009761164538019219,7.844521245192711e-06
mercuryH79,339.0271532860788,0.4,158.83023222804442,0.0014576434888648405,0.04235032406568246,93.45252244008843,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,-0.21717492713238726,-0.3352389437262081,0.0002890413221591263,0.022865308337537676,-0.014800229719726892,4.097878131854602e-06
mercuryH80,111.43397706027181,0.4,318.29546152692785,0.030185892851758975,0.034756866726075634,39.19403217618885,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,-0.07828374409022452,-0.39376938331125644,-0.00020992989369995549,0.02672504880645927,-0.004485341921026843,8.754282889640193e-06
mercuryH81,99.8244374902665,0.4,20.340950064300827,0.012852111336360673,0.014425899837040013,145.799905276621,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,-0.2254560644818782,0.325697778913749,9.66222189028579e-05,-0.022449251003316687,-0.015821375504401186,-1.7703304386627003e-06
mercuryH82,239.25324731893033,0.4,239.0663368135464,0.009440889361577838,0.0140195588201329,149.73836823941795,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,0.21300388153210836,0.33464064166108354,2.614829385388031e-06,-0.02306991433581869,0.01483061721300799,-6.707404354816574e-06
mercuryH83,115.69677289972977,0.4,5.4133328038873785,0.02180547787494296,0.0298853051009644,16.21943564975509,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,-0.4033839531569144,0.05791783899941444,4.992453429018287e-05,-0.004085204771591541,-0.026377848064161623,-1.3496221550463096e-05
mercuryH84,237.12200168072658,0.4,253.74201454258053,0.04120894933333153,0.007447573491788817,262.9614250380359,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,0.21230153107851724,0.3411283131066874,1.4078449429050178e-05,-0.02355543776926762,0.013353302880410159,-3.4253437921039077e-06
mercuryH85,136.06380616367343,0.4,271.35058779913487,0.0118648684771284,0.019500699725467224,145.61245761822292,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,0.14908411886704,-0.3740874088499324,4.772593358922829e-05,0.024997657127162523,0.010246027145836225,8.587819282953007e-06
mercuryH86,27.62026577329798,0.4,49.443572597742275,0.01387192361259807,0.002649532043240449,341.7159671657831,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,-0.4026619974828118,0.03779216500898097,1.5283387475251262e-05,-0.0027371011773836013,-0.026759682811882565,-7.084204678157242e-07
mercuryH87,89.59602084231551,0.4,281.89383724266855,0.04162522077593429,0.008783388373644936,287.9402545178045,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,0.2475777385073037,-0.31633044023998463,2.7144227700300502e-05,0.02200116168410063,0.015795153837654004,3.799392210756479e-06
mercuryH88,218.21958006045912,0.4,299.85712582077525,0.008907544236165415,0.004212289213433529,234.5813878981693,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,0.09357006237086238,0.3893766848522287,2.0217340285286937e-05,-0.02647063511182515,0.0061142991749406125,-1.4639878010655843e-06
mercuryH89,100.14416031519407,0.4,92.63388022007285,0.009508229661543112,0.03667524268119039,359.3269234384072,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,0.1396096243970046,0.37109007424215745,-0.00010018591182398114,-0.02571664271450722,0.009568898097702285,1.6162460755722477e-05
mercuryH90,189.2437606135053,0.4,64.34565210638485,0.009934625270071036,0.02154137902538826,213.97842435685058,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,0.3128146660512409,-0.24462241519714917,-0.00014583241625213165,0.017023133437013047,0.02146580130850169,-2.275210362736096e-06
mercuryH91,9.243952753242063,0.4,334.90522103019435,0.0492560708103455,0.00970157310930907,190.50940414314334,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,0.3831834033066744,-0.17051566980418087,1.3705619248782296e-06,0.010733689412519466,0.02358172834694109,4.386878094888285e-06
mercuryH92,148.25453120691327,0.4,224.98962386119402,0.009658622916850873,0.042122688046497686,308.37074383525965,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,0.35893209310287955,0.18368142350812156,9.105307556323324e-05,-0.012421660435457532,0.023952877508147775,-1.8910409621201975e-05
mercuryH93,92.9415952454618,0.4,204.44161007604308,0.013776002851480607,0.035531927770409054,137.869133996347,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,-0.02821294713945778,-0.39763023774011,0.00021725217309795047,0.027247218489038535,-0.0015681698956197454,7.87688718578421e-06
mercuryH94,27.58667987172846,0.4,300.4229429719509,0.015953352354978717,0.008658480002673458,334.0733471228224,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,0.22505304450885616,0.3366792697974707,5.5090887732225155e-05,-0.022182546829108914,0.01515112493865842,-1.7312252069233659e-06
mercuryH95,68.86907483337643,0.4,25.602071815295528,0.007009821668344907,0.021287195389043834,171.9311623737483,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,-0.3966453058012152,-0.022476613187135897,5.614881107426261e-05,0.0015962863012889874,-0.02733789568410881,-9.41593541863309e-06
mercuryH96,21.42156005126461,0.4,255.19210293549153,0.02224927105202919,0.006652687015698456,30.70938117843236,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,0.10816035761079364,0.3929362176804143,4.809218102220421e-07,-0.025648002388975896,0.00738600402151586,-3.0983013133486816e-06
mercuryH97,124.51447365662625,0.4,225.16497517695163,0.043303809109174,0.03782148282580918,293.3452109042692,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,0.013468584417655222,0.3933224663858176,-0.00017675614151574565,-0.02764045804880643,-0.0001652695679149746,-1.2861853602012168e-05
mercuryH98,224.5815775598841,0.4,252.39555992227963,0.030766072484137954,0.04371617323129069,115.83765320923673,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,0.016055890149669592,-0.40057568188590126,0.00010411440789401543,0.027070140366879877,0.0019184105152974403,1.9244288458096545e-05
mercuryH99,282.75446947214834,0.4,71.30116595623491,0.04509331614152299,0.03614477341602155,184.49508447503112,5.9723e+24,6378.137,8.887539e-10,92.4030835250205,-0.08920056996011622,-0.3714023127158327,-2.1812721134172837e-05,0.027664048713911035,-0.006659535585170154,-1.787743721979052e-05
mercuryI0,224.74649057835762,0.45,336.796315530255,0.0004705583188402418,0.022881582456960065,275.45547927544357,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.442038673350665,0.08413435465777186,-3.867190971345204e-05,-0.004783215729083009,-0.02519489576866429,-1.000053678983868e-05
mercuryI1,316.9740530957681,0.45,224.2762833529192,0.0036671002843394864,0.035826417091669914,49.13935736232175,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.11820179635967956,0.435818640095604,-0.00014351588805829184,-0.024655626266444346,0.006718103577909902,-1.3770490111389331e-05
mercuryI2,183.16207367079954,0.45,348.0002763412809,0.03072879658238807,0.032342898407096844,302.8784961544728,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.43292808585862097,-0.09028311177975507,9.587685375718257e-07,0.005974149728275598,0.025396220552555887,1.472379075725763e-05
mercuryI3,300.51667373719107,0.45,17.201727646726212,0.029956513421572142,0.012407016532458227,311.2059728990327,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.04894278006656155,-0.4412146430319876,-8.813413409880421e-05,0.02590117940869269,-0.0021738538776364287,-2.108384486821958e-06
mercuryI4,70.7509404608768,0.45,175.36533663524284,0.028941545459565194,0.032322210113627965,150.45946138379685,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.20586759675617025,0.40152112690397485,-0.00023515309073944852,-0.022411427715077443,0.012318868570509373,-5.905134179658109e-06
mercuryI5,176.9084688690677,0.45,344.0314256272967,0.011153698746556013,0.031845210241517395,130.69395741132203,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.44278186595852853,0.06299181309820845,-3.404444270884399e-05,-0.003871804852407186,-0.025509043016970608,-1.4222959522141179e-05
mercuryI6,248.77998441222644,0.45,140.20487222058938,0.00961946331951662,0.0034937711836363406,253.20899616549792,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.17835708524892277,-0.41706295163708407,2.650106269025678e-05,0.023443152082229683,-0.00987765149239293,-4.521677133922213e-07
mercuryI7,331.86068479686804,0.45,148.1166662244038,0.030116564291750095,0.022798216571724997,98.31885271632504,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.4443486345802873,0.019734349169648835,8.672085093278762e-05,-0.0004300534022450356,-0.025938711668071032,8.854305622204546e-06
mercuryI8,121.26821673361142,0.45,261.9324184666479,0.0476772120995988,0.04988248655605915,40.89310689927367,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.2553997251644421,0.3796810527347909,0.00017376342849164777,-0.020273167520537993,0.014992531700677976,-1.9307251662548436e-05
mercuryI9,291.2622565985562,0.45,52.42982809419529,0.023555177341826345,0.01324565027561246,208.32117803352048,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.3917283053834812,0.2347680510041535,-3.868591140629103e-05,-0.012589651292727943,0.021904731315677925,5.39451562305555e-06
mercuryI10,332.53135851414737,0.45,128.14049175348276,0.04399571775530715,0.02205469533132777,354.8164728665153,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.023890206441751022,0.4319511519985471,-9.545417485538703e-05,-0.026576704192563284,-0.002031832496567113,8.528978410746844e-06
mercuryI11,316.50345816502863,0.45,318.5893704501904,0.030334313965453986,0.010682421231427082,215.33557466341333,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.2995506349533956,-0.34875688669527416,-1.1825274397001312e-05,0.01937956248131378,0.015942168809451984,4.619149359202912e-06
mercuryI12,130.40597826296639,0.45,198.38237266431108,0.002405718852744876,0.04197797397500843,278.8830491975414,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,0.3946820577690522,0.21610021162058476,-5.9057403248271465e-05,-0.012370252955673977,0.022464417425220297,-1.847692874596859e-05
mercuryI13,269.42624480159697,0.45,55.253597785903125,0.03507979627902782,0.02760597101521009,159.3291301075293,5.9723e+24,6378.137,8.887539e-10,110.2593042502126,-0.4302768336426778,0.08568353621830377,0.00019387564149011803,-0.004500377093988246,-0.02590620829645615,-5.332361742331252e-06
